QGC WPL 110											
0	1	0	16	0	0	0	0	48.565859	-123.391143	19.88	1
1	0	3	84	0	0	0	0	0	0	12	1
2	0	3	16	180	0	0	0	48.56658825	-123.3905419	76.60609082	1
3	0	3	16	180	0	0	0	48.56652654	-123.3902025	76.15114118	1
4	0	3	16	180	0	0	0	48.56615831	-123.3898083	84.48620632	1
5	0	3	16	180	0	0	0	48.56551425	-123.3897528	88.57514147	1
6	0	3	16	180	0	0	0	48.56507035	-123.3900696	88.50677048	1
7	0	3	16	180	0	0	0	48.56492099	-123.3903851	99.24797117	1
8	0	3	16	180	0	0	0	48.56502505	-123.3906119	126.0346884	1
9	0	3	16	180	0	0	0	48.56551958	-123.3907358	161.1078573	1
10	0	3	16	180	0	0	0	48.56632443	-123.3907058	164.0911345	1
11	0	3	16	180	0	0	0	48.56684601	-123.390508	137.3559981	1
12	0	3	16	180	0	0	0	48.56700635	-123.3901973	120.5274042	1
13	0	3	16	180	0	0	0	48.56688852	-123.3896925	117.4441233	1
14	0	3	16	180	0	0	0	48.56631226	-123.3891217	127.9424633	1
15	0	3	16	180	0	0	0	48.5653456	-123.3890727	131.9058263	1
16	0	3	16	180	0	0	0	48.56470254	-123.389569	129.7847046	1
17	0	3	16	180	0	0	0	48.56450302	-123.3900473	143.4728376	1
18	0	3	16	180	0	0	0	48.56466929	-123.3903853	179.7999306	1
19	0	3	16	180	0	0	0	48.56538071	-123.3905692	227.0231074	1
20	0	3	16	180	0	0	0	48.56650737	-123.390534	228.5881412	1
21	0	3	16	180	0	0	0	48.56721929	-123.3902679	189.3027986	1
22	0	3	16	180	0	0	0	48.56742446	-123.3898527	164.4487177	1
23	0	3	16	180	0	0	0	48.56725049	-123.3891824	158.7371054	1
24	0	3	16	180	0	0	0	48.56646621	-123.3884352	171.3987203	1
25	0	3	16	180	0	0	0	48.56517695	-123.3883926	175.236511	1
26	0	3	16	180	0	0	0	48.56433472	-123.3890684	171.0626388	1
27	0	3	16	180	0	0	0	48.56408504	-123.3897096	187.6977041	1
28	0	3	16	180	0	0	0	48.56431353	-123.3901587	233.5651727	1
29	0	3	16	180	0	0	0	48.56524184	-123.3904026	292.9383576	1
30	0	3	16	180	0	0	0	48.56669031	-123.3903621	293.0851479	1
31	0	3	16	180	0	0	0	48.56759257	-123.3900277	241.249599	1
32	0	3	16	180	0	0	0	48.56783838	-123.3895116	207.9308179	1
33	0	3	16	180	0	0	0	48.56760946	-123.3886767	199.6873839	1
34	0	3	16	180	0	0	0	48.56661915	-123.3877532	214.5682252	1
35	0	3	16	180	0	0	0	48.56500913	-123.3877159	218.3549639	1
36	0	3	16	180	0	0	0	48.56396809	-123.3885694	212.2085959	1
37	0	3	16	180	0	0	0	48.56367194	-123.3893031	228.3186935	1
38	0	3	16	180	0	0	0	48.56419103	-123.390075	238.2631631	1
39	0	3	16	180	0	0	0	48.56521186	-123.390491	249.4312405	1
40	0	3	16	180	0	0	0	48.56634233	-123.390615	205.5676985	1
41	0	3	16	180	0	0	0	48.56674288	-123.390579	129.7763798	1
42	0	3	16	180	0	0	0	48.56658825	-123.3905419	76.60609082	1
43	0	3	177	2	20	0	0	0	0	0	1
44	0	3	189	0	0	0	0	0	0	0	1
45	0	3	85	0	0	0	0	48.5658732	-123.3911473	20	1
